Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
80,Fresno State,San Joaquin Valley,9/21/2018,1700,264,0.22, ,0.00, ,260, ,1.2, ,33.7, ,23, ,9.8, ,1.4, ,308, ,22.6, 
80,Fresno State,San Joaquin Valley,9/21/2018,1800,264,0.12, ,0.00, ,60, ,1.2, ,30.4, ,27, ,9.1, ,1.7, ,300, ,22.7, 
80,Fresno State,San Joaquin Valley,9/21/2018,1900,264,0.05, ,0.00, ,1, ,1.1, ,26.6, ,33, ,8.9, ,1.4, ,304, ,22.7, 
80,Fresno State,San Joaquin Valley,9/21/2018,2000,264,0.03, ,0.00, ,0, ,1.2, ,23.8, ,40, ,9.3, ,1.1, ,306, ,22.8, 
80,Fresno State,San Joaquin Valley,9/21/2018,2100,264,0.02, ,0.00, ,0, ,1.2, ,21.9, ,46, ,9.9, ,1.0, ,309, ,22.9, 
80,Fresno State,San Joaquin Valley,9/21/2018,2200,264,0.01, ,0.00, ,0, ,1.1, ,20.8, ,45, ,8.6, ,0.6, ,243, ,22.9, 
80,Fresno State,San Joaquin Valley,9/21/2018,2300,264,0.01, ,0.00, ,0, ,1.1, ,19.9, ,48, ,8.5, ,0.9, ,338, ,23.0, 
80,Fresno State,San Joaquin Valley,9/21/2018,2400,264,0.00, ,0.00, ,0, ,1.2, ,17.5, ,60, ,9.5, ,1.1, ,271, ,23.0, 
80,Fresno State,San Joaquin Valley,9/22/2018,0100,265,0.00, ,0.00, ,0, ,1.2, ,16.6, ,66, ,10.2, ,0.8, ,57, ,23.0, 
80,Fresno State,San Joaquin Valley,9/22/2018,0200,265,0.00, ,0.00, ,0, ,1.2, ,15.4, ,70, ,9.8, ,0.8, ,283, ,23.0, 
80,Fresno State,San Joaquin Valley,9/22/2018,0300,265,0.00, ,0.00, ,0, ,1.2, ,14.8, ,74, ,10.2, ,0.8, ,58, ,23.0, 
80,Fresno State,San Joaquin Valley,9/22/2018,0400,265,0.00, ,0.00, ,0, ,1.3, ,14.1, ,81, ,10.9, ,0.5, ,60, ,23.0, 
80,Fresno State,San Joaquin Valley,9/22/2018,0500,265,0.00, ,0.00, ,0, ,1.3, ,13.8, ,82, ,10.8, ,0.6, ,65, ,23.0, 
80,Fresno State,San Joaquin Valley,9/22/2018,0600,265,0.00, ,0.00, ,3, ,1.3, ,13.3, ,84, ,10.6, ,0.5, ,41, ,23.0, 
80,Fresno State,San Joaquin Valley,9/22/2018,0700,265,0.03, ,0.00, ,118, ,1.4, ,15.2, ,80, ,11.7, ,0.5, ,52, ,23.0, 
80,Fresno State,San Joaquin Valley,9/22/2018,0800,265,0.18, ,0.00, ,323, ,1.3, ,20.1, ,55, ,10.8, ,0.9, ,189, ,23.0, 
80,Fresno State,San Joaquin Valley,9/22/2018,0900,265,0.36, ,0.00, ,549, ,1.2, ,23.4, ,41, ,9.3, ,2.3, ,190, ,22.9, 
80,Fresno State,San Joaquin Valley,9/22/2018,1000,265,0.53, ,0.00, ,724, ,1.1, ,26.9, ,32, ,9.0, ,2.4, ,168, ,22.9, 
80,Fresno State,San Joaquin Valley,9/22/2018,1100,265,0.65, ,0.00, ,835, ,1.3, ,29.0, ,32, ,10.5, ,2.4, ,147, ,22.8, 
80,Fresno State,San Joaquin Valley,9/22/2018,1200,265,0.69, ,0.00, ,890, ,1.3, ,30.7, ,29, ,10.8, ,1.8, ,193, ,22.8, 
80,Fresno State,San Joaquin Valley,9/22/2018,1300,265,0.69, ,0.00, ,880, ,1.2, ,32.5, ,25, ,9.7, ,1.5, ,180, ,22.7, 
80,Fresno State,San Joaquin Valley,9/22/2018,1400,265,0.61, ,0.00, ,802, ,1.1, ,34.0, ,20, ,8.2, ,1.2, ,155, ,22.7, 
80,Fresno State,San Joaquin Valley,9/22/2018,1500,265,0.50, ,0.00, ,667, ,1.1, ,34.5, ,20, ,8.0, ,1.3, ,237, ,22.6, 
80,Fresno State,San Joaquin Valley,9/22/2018,1600,265,0.35, ,0.00, ,479, ,1.1, ,35.2, ,20, ,8.7, ,1.5, ,302, ,22.6, 
80,Fresno State,San Joaquin Valley,9/22/2018,1700,265,0.25, ,0.00, ,259, ,1.2, ,34.0, ,22, ,9.3, ,2.2, ,332, ,22.6, 
80,Fresno State,San Joaquin Valley,9/22/2018,1800,265,0.11, ,0.00, ,57, ,1.1, ,31.1, ,25, ,8.5, ,1.6, ,320, ,22.6, 
80,Fresno State,San Joaquin Valley,9/22/2018,1900,265,0.03, ,0.00, ,0, ,1.3, ,25.7, ,39, ,10.7, ,1.3, ,283, ,22.7, 
80,Fresno State,San Joaquin Valley,9/22/2018,2000,265,0.05, ,0.00, ,0, ,1.3, ,25.1, ,40, ,10.4, ,1.9, ,298, ,22.7, 
80,Fresno State,San Joaquin Valley,9/22/2018,2100,265,0.07, ,0.00, ,0, ,1.2, ,25.3, ,38, ,10.0, ,2.7, ,322, ,22.8, 
80,Fresno State,San Joaquin Valley,9/22/2018,2200,265,0.03, ,0.00, ,0, ,1.2, ,22.9, ,44, ,9.9, ,1.6, ,303, ,22.8, 
80,Fresno State,San Joaquin Valley,9/22/2018,2300,265,0.03, ,0.00, ,0, ,1.2, ,21.4, ,47, ,9.5, ,1.6, ,311, ,22.9, 
80,Fresno State,San Joaquin Valley,9/22/2018,2400,265,0.02, ,0.00, ,0, ,1.2, ,20.2, ,50, ,9.5, ,1.7, ,300, ,22.9, 
80,Fresno State,San Joaquin Valley,9/23/2018,0100,266,0.01, ,0.00, ,0, ,1.2, ,18.8, ,55, ,9.6, ,1.8, ,296, ,23.0, 
80,Fresno State,San Joaquin Valley,9/23/2018,0200,266,0.00, ,0.00, ,0, ,1.2, ,17.1, ,62, ,9.9, ,1.5, ,274, ,23.0, 
80,Fresno State,San Joaquin Valley,9/23/2018,0300,266,0.00, ,0.00, ,0, ,1.2, ,15.6, ,70, ,10.1, ,1.1, ,305, ,23.0, 
80,Fresno State,San Joaquin Valley,9/23/2018,0400,266,0.00, ,0.00, ,0, ,1.2, ,15.2, ,72, ,10.2, ,1.1, ,28, ,23.0, 
80,Fresno State,San Joaquin Valley,9/23/2018,0500,266,0.00, ,0.00, ,0, ,1.2, ,14.1, ,75, ,9.8, ,1.1, ,95, ,23.0, 
80,Fresno State,San Joaquin Valley,9/23/2018,0600,266,0.00, ,0.00, ,3, ,1.2, ,14.3, ,74, ,9.8, ,1.2, ,129, ,23.0, 
80,Fresno State,San Joaquin Valley,9/23/2018,0700,266,0.03, ,0.00, ,108, ,1.3, ,15.0, ,77, ,11.1, ,0.7, ,17, ,23.0, 
80,Fresno State,San Joaquin Valley,9/23/2018,0800,266,0.20, ,0.00, ,322, ,1.4, ,20.2, ,57, ,11.4, ,2.0, ,159, ,23.0, 
80,Fresno State,San Joaquin Valley,9/23/2018,0900,266,0.35, ,0.00, ,494, ,1.4, ,23.2, ,48, ,11.6, ,2.5, ,169, ,23.0, 
80,Fresno State,San Joaquin Valley,9/23/2018,1000,266,0.50, ,0.00, ,679, ,1.3, ,25.8, ,40, ,11.2, ,3.0, ,158, ,22.9, 
80,Fresno State,San Joaquin Valley,9/23/2018,1100,266,0.58, ,0.00, ,750, ,1.3, ,27.5, ,37, ,11.3, ,2.2, ,165, ,22.9, 
80,Fresno State,San Joaquin Valley,9/23/2018,1200,266,0.62, ,0.00, ,841, ,1.3, ,29.4, ,33, ,11.3, ,1.5, ,217, ,22.8, 
80,Fresno State,San Joaquin Valley,9/23/2018,1300,266,0.63, ,0.00, ,799, ,1.4, ,31.0, ,30, ,11.6, ,1.5, ,286, ,22.8, 
80,Fresno State,San Joaquin Valley,9/23/2018,1400,266,0.62, ,0.00, ,767, ,1.4, ,32.5, ,30, ,12.4, ,2.4, ,298, ,22.8, 
80,Fresno State,San Joaquin Valley,9/23/2018,1500,266,0.54, ,0.00, ,621, ,1.3, ,32.9, ,26, ,11.1, ,2.8, ,286, ,22.7, 
80,Fresno State,San Joaquin Valley,9/23/2018,1600,266,0.41, ,0.00, ,473, ,1.2, ,33.5, ,24, ,9.9, ,2.8, ,307, ,22.7, 
80,Fresno State,San Joaquin Valley,9/23/2018,1700,266,0.27, ,0.00, ,245, ,1.0, ,32.7, ,21, ,7.2, ,2.9, ,317, ,22.7, 
80,Fresno State,San Joaquin Valley,9/23/2018,1800,266,0.14, ,0.00, ,57, ,0.9, ,30.0, ,21, ,5.5, ,2.3, ,313, ,22.7, 
80,Fresno State,San Joaquin Valley,9/23/2018,1900,266,0.08, ,0.00, ,1, ,0.9, ,26.8, ,27, ,6.0, ,2.1, ,311, ,22.7, 
80,Fresno State,San Joaquin Valley,9/23/2018,2000,266,0.08, ,0.00, ,0, ,0.9, ,25.4, ,29, ,6.0, ,2.4, ,315, ,22.8, 
80,Fresno State,San Joaquin Valley,9/23/2018,2100,266,0.07, ,0.00, ,0, ,1.0, ,23.7, ,33, ,6.6, ,2.5, ,311, ,22.8, 
80,Fresno State,San Joaquin Valley,9/23/2018,2200,266,0.05, ,0.00, ,0, ,1.0, ,22.3, ,36, ,6.5, ,2.1, ,313, ,22.8, 
80,Fresno State,San Joaquin Valley,9/23/2018,2300,266,0.04, ,0.00, ,0, ,1.0, ,21.0, ,40, ,7.0, ,1.9, ,312, ,22.8, 
80,Fresno State,San Joaquin Valley,9/23/2018,2400,266,0.02, ,0.00, ,0, ,1.0, ,18.8, ,47, ,7.3, ,1.2, ,302, ,22.9, 
80,Fresno State,San Joaquin Valley,9/24/2018,0100,267,0.00, ,0.00, ,0, ,1.1, ,16.9, ,55, ,7.7, ,1.0, ,302, ,22.9, 
80,Fresno State,San Joaquin Valley,9/24/2018,0200,267,0.00, ,0.00, ,0, ,1.1, ,15.1, ,64, ,8.3, ,1.2, ,285, ,22.9, 
80,Fresno State,San Joaquin Valley,9/24/2018,0300,267,0.00, ,0.00, ,0, ,1.1, ,14.8, ,64, ,8.1, ,0.6, ,348, ,22.9, 
80,Fresno State,San Joaquin Valley,9/24/2018,0400,267,0.00, ,0.00, ,0, ,1.1, ,13.2, ,74, ,8.7, ,0.5, ,268, ,22.8, 
80,Fresno State,San Joaquin Valley,9/24/2018,0500,267,0.00, ,0.00, ,0, ,1.1, ,12.7, ,76, ,8.6, ,0.7, ,38, ,22.8, 
80,Fresno State,San Joaquin Valley,9/24/2018,0600,267,0.00, ,0.00, ,3, ,1.1, ,12.5, ,76, ,8.4, ,0.8, ,68, ,22.8, 
80,Fresno State,San Joaquin Valley,9/24/2018,0700,267,0.02, ,0.00, ,112, ,1.2, ,14.4, ,73, ,9.7, ,0.6, ,22, ,22.8, 
80,Fresno State,San Joaquin Valley,9/24/2018,0800,267,0.18, ,0.00, ,328, ,1.3, ,19.9, ,54, ,10.3, ,1.0, ,123, ,22.7, 
80,Fresno State,San Joaquin Valley,9/24/2018,0900,267,0.34, ,0.00, ,533, ,1.2, ,22.7, ,45, ,10.2, ,2.5, ,163, ,22.7, 
80,Fresno State,San Joaquin Valley,9/24/2018,1000,267,0.49, ,0.00, ,668, ,1.2, ,24.4, ,41, ,10.1, ,3.4, ,164, ,22.6, 
80,Fresno State,San Joaquin Valley,9/24/2018,1100,267,0.49, ,0.00, ,627, ,1.3, ,25.4, ,39, ,10.6, ,2.4, ,161, ,22.6, 
80,Fresno State,San Joaquin Valley,9/24/2018,1200,267,0.56, ,0.00, ,754, ,1.3, ,27.4, ,37, ,11.3, ,1.3, ,275, ,22.5, 
80,Fresno State,San Joaquin Valley,9/24/2018,1300,267,0.58, ,0.00, ,721, ,1.3, ,29.5, ,32, ,11.0, ,1.9, ,185, ,22.5, 
80,Fresno State,San Joaquin Valley,9/24/2018,1400,267,0.59, ,0.00, ,790, ,1.3, ,31.1, ,29, ,10.8, ,1.5, ,188, ,22.4, 
80,Fresno State,San Joaquin Valley,9/24/2018,1500,267,0.49, ,0.00, ,619, ,1.2, ,31.8, ,25, ,9.2, ,2.0, ,308, ,22.4, 
80,Fresno State,San Joaquin Valley,9/24/2018,1600,267,0.32, ,0.00, ,363, ,1.2, ,31.3, ,25, ,9.1, ,2.1, ,305, ,22.4, 
80,Fresno State,San Joaquin Valley,9/24/2018,1700,267,0.23, ,0.00, ,250, ,1.1, ,31.3, ,25, ,8.7, ,2.2, ,289, ,22.4, 
80,Fresno State,San Joaquin Valley,9/24/2018,1800,267,0.10, ,0.00, ,50, ,1.1, ,28.5, ,28, ,8.0, ,1.9, ,288, ,22.4, 
80,Fresno State,San Joaquin Valley,9/24/2018,1900,267,0.04, ,0.00, ,1, ,1.1, ,25.0, ,36, ,8.8, ,1.6, ,285, ,22.4, 
80,Fresno State,San Joaquin Valley,9/24/2018,2000,267,0.02, ,0.00, ,0, ,1.2, ,23.0, ,43, ,9.8, ,1.1, ,313, ,22.4, 
80,Fresno State,San Joaquin Valley,9/24/2018,2100,267,0.00, ,0.00, ,0, ,1.3, ,20.9, ,52, ,10.5, ,0.6, ,294, ,22.5, 
80,Fresno State,San Joaquin Valley,9/24/2018,2200,267,0.00,R,0.00, ,0, ,1.3, ,18.9, ,59, ,10.7, ,0.4,I,276, ,22.5, 
80,Fresno State,San Joaquin Valley,9/24/2018,2300,267,0.00, ,0.00, ,0, ,1.2, ,18.6, ,58, ,10.3, ,0.7, ,57, ,22.5, 
80,Fresno State,San Joaquin Valley,9/24/2018,2400,267,0.00, ,0.00, ,0, ,1.3, ,16.5, ,69, ,10.7, ,0.7, ,325, ,22.6, 
80,Fresno State,San Joaquin Valley,9/25/2018,0100,268,0.00, ,0.00, ,0, ,1.3, ,15.9, ,71, ,10.6, ,0.7, ,47, ,22.6, 
80,Fresno State,San Joaquin Valley,9/25/2018,0200,268,0.00, ,0.00, ,0, ,1.3, ,15.1, ,76, ,10.9, ,0.7, ,114, ,22.6, 
80,Fresno State,San Joaquin Valley,9/25/2018,0300,268,0.00, ,0.00, ,0, ,1.3, ,14.2, ,80, ,10.7, ,0.6, ,26, ,22.6, 
80,Fresno State,San Joaquin Valley,9/25/2018,0400,268,0.00, ,0.00, ,0, ,1.3, ,13.9, ,79, ,10.3, ,0.5, ,15, ,22.6, 
80,Fresno State,San Joaquin Valley,9/25/2018,0500,268,0.00, ,0.00, ,0, ,1.3, ,13.0, ,84, ,10.3, ,0.6, ,291, ,22.6, 
80,Fresno State,San Joaquin Valley,9/25/2018,0600,268,0.00, ,0.00, ,2, ,1.2, ,12.8, ,82, ,9.7, ,0.8, ,73, ,22.6, 
80,Fresno State,San Joaquin Valley,9/25/2018,0700,268,0.03, ,0.00, ,105, ,1.3, ,15.0, ,73, ,10.3, ,0.7, ,49, ,22.5, 
80,Fresno State,San Joaquin Valley,9/25/2018,0800,268,0.18, ,0.00, ,317, ,1.3, ,20.0, ,55, ,10.7, ,1.0, ,110, ,22.5, 
80,Fresno State,San Joaquin Valley,9/25/2018,0900,268,0.33, ,0.00, ,528, ,1.2, ,23.4, ,42, ,9.8, ,1.9, ,141, ,22.5, 
80,Fresno State,San Joaquin Valley,9/25/2018,1000,268,0.51, ,0.00, ,698, ,1.2, ,25.7, ,37, ,10.0, ,2.6, ,156, ,22.4, 
80,Fresno State,San Joaquin Valley,9/25/2018,1100,268,0.59, ,0.00, ,810, ,1.3, ,27.7, ,35, ,10.8, ,1.9, ,163, ,22.4, 
80,Fresno State,San Joaquin Valley,9/25/2018,1200,268,0.64, ,0.00, ,860, ,1.3, ,29.5, ,32, ,10.9, ,1.4, ,314, ,22.3, 
80,Fresno State,San Joaquin Valley,9/25/2018,1300,268,0.65, ,0.00, ,846, ,1.2, ,31.2, ,27, ,10.1, ,1.7, ,309, ,22.3, 
80,Fresno State,San Joaquin Valley,9/25/2018,1400,268,0.61, ,0.00, ,769, ,1.2, ,32.1, ,26, ,10.0, ,2.2, ,300, ,22.2, 
80,Fresno State,San Joaquin Valley,9/25/2018,1500,268,0.52, ,0.00, ,630, ,1.1, ,32.9, ,22, ,8.6, ,2.7, ,322, ,22.2, 
80,Fresno State,San Joaquin Valley,9/25/2018,1600,268,0.42, ,0.00, ,443, ,1.0, ,33.1, ,20, ,7.5, ,3.1, ,314, ,22.2, 
80,Fresno State,San Joaquin Valley,9/25/2018,1700,268,0.27, ,0.00, ,228, ,1.0, ,32.3, ,21, ,7.1, ,3.2, ,312, ,22.2, 
80,Fresno State,San Joaquin Valley,9/25/2018,1800,268,0.14, ,0.00, ,48, ,1.0, ,29.8, ,24, ,6.8, ,2.5, ,312, ,22.2, 
80,Fresno State,San Joaquin Valley,9/25/2018,1900,268,0.08, ,0.00, ,0, ,1.0, ,27.3, ,27, ,6.8, ,2.1, ,301, ,22.2, 
80,Fresno State,San Joaquin Valley,9/25/2018,2000,268,0.08, ,0.00, ,0, ,1.0, ,26.2, ,28, ,6.3, ,2.3, ,315, ,22.2, 
80,Fresno State,San Joaquin Valley,9/25/2018,2100,268,0.07, ,0.00, ,0, ,1.0, ,24.5, ,33, ,7.1, ,2.2, ,309, ,22.2, 
80,Fresno State,San Joaquin Valley,9/25/2018,2200,268,0.03, ,0.00, ,0, ,1.1, ,22.4, ,39, ,7.7, ,1.1, ,290, ,22.2, 
80,Fresno State,San Joaquin Valley,9/25/2018,2300,268,0.02, ,0.00, ,0, ,1.1, ,20.2, ,48, ,8.7, ,1.1, ,306, ,22.2, 
80,Fresno State,San Joaquin Valley,9/25/2018,2400,268,0.00, ,0.00, ,0, ,1.2, ,18.3, ,58, ,9.8, ,0.8, ,115, ,22.3, 
80,Fresno State,San Joaquin Valley,9/26/2018,0100,269,0.00, ,0.00, ,0, ,1.2, ,16.9, ,64, ,10.1, ,1.0, ,39, ,22.3, 
80,Fresno State,San Joaquin Valley,9/26/2018,0200,269,0.00, ,0.00, ,0, ,1.2, ,16.5, ,63, ,9.4, ,0.9, ,47, ,22.3, 
80,Fresno State,San Joaquin Valley,9/26/2018,0300,269,0.00, ,0.00, ,0, ,1.2, ,14.7, ,71, ,9.6, ,0.6, ,206, ,22.3, 
80,Fresno State,San Joaquin Valley,9/26/2018,0400,269,0.00, ,0.00, ,0, ,1.2, ,14.5, ,73, ,9.7, ,1.0, ,63, ,22.3, 
80,Fresno State,San Joaquin Valley,9/26/2018,0500,269,0.00, ,0.00, ,0, ,1.2, ,14.0, ,75, ,9.6, ,0.5, ,281, ,22.3, 
80,Fresno State,San Joaquin Valley,9/26/2018,0600,269,0.00, ,0.00, ,2, ,1.2, ,13.6, ,76, ,9.5, ,0.6, ,54, ,22.2, 
80,Fresno State,San Joaquin Valley,9/26/2018,0700,269,0.02,R,0.00, ,99, ,1.3, ,15.5, ,74, ,11.0, ,0.4,I,103, ,22.2, 
80,Fresno State,San Joaquin Valley,9/26/2018,0800,269,0.18, ,0.00, ,311, ,1.4, ,20.4, ,58, ,12.0, ,1.6, ,122, ,22.2, 
80,Fresno State,San Joaquin Valley,9/26/2018,0900,269,0.34, ,0.00, ,523, ,1.3, ,24.0, ,44, ,10.9, ,2.4, ,151, ,22.2, 
80,Fresno State,San Joaquin Valley,9/26/2018,1000,269,0.51, ,0.00, ,696, ,1.3, ,26.3, ,38, ,10.8, ,2.7, ,160, ,22.1, 
80,Fresno State,San Joaquin Valley,9/26/2018,1100,269,0.61, ,0.00, ,810, ,1.3, ,28.4, ,34, ,11.0, ,2.1, ,175, ,22.1, 
80,Fresno State,San Joaquin Valley,9/26/2018,1200,269,0.67, ,0.00, ,866, ,1.3, ,30.6, ,29, ,10.3, ,1.8, ,203, ,22.0, 
80,Fresno State,San Joaquin Valley,9/26/2018,1300,269,0.63, ,0.00, ,825, ,1.2, ,32.8, ,24, ,9.7, ,1.3, ,214, ,22.0, 
80,Fresno State,San Joaquin Valley,9/26/2018,1400,269,0.58, ,0.00, ,752, ,1.2, ,33.8, ,23, ,9.7, ,1.6, ,272, ,21.9, 
80,Fresno State,San Joaquin Valley,9/26/2018,1500,269,0.51, ,0.00, ,635, ,1.3, ,34.2, ,24, ,10.7, ,2.2, ,309, ,21.9, 
80,Fresno State,San Joaquin Valley,9/26/2018,1600,269,0.38, ,0.00, ,446, ,1.3, ,34.6, ,24, ,10.9, ,2.2, ,310, ,21.9, 
80,Fresno State,San Joaquin Valley,9/26/2018,1700,269,0.21, ,0.00, ,198, ,1.4, ,33.2, ,27, ,11.9, ,2.3, ,301, ,21.9, 
80,Fresno State,San Joaquin Valley,9/26/2018,1800,269,0.10, ,0.00, ,35, ,1.2, ,30.1, ,29, ,10.1, ,1.5, ,307, ,22.0, 
80,Fresno State,San Joaquin Valley,9/26/2018,1900,269,0.07, ,0.00, ,1, ,1.2, ,27.6, ,32, ,9.5, ,1.5, ,314, ,22.0, 
80,Fresno State,San Joaquin Valley,9/26/2018,2000,269,0.04, ,0.00, ,0, ,1.3, ,24.5, ,41, ,10.4, ,0.9, ,310, ,22.0, 
80,Fresno State,San Joaquin Valley,9/26/2018,2100,269,0.03, ,0.00, ,0, ,1.3, ,23.5, ,44, ,10.5, ,0.7, ,210, ,22.1, 
80,Fresno State,San Joaquin Valley,9/26/2018,2200,269,0.03, ,0.00, ,0, ,1.3, ,22.2, ,49, ,10.9, ,1.2, ,244, ,22.1, 
80,Fresno State,San Joaquin Valley,9/26/2018,2300,269,0.02, ,0.00, ,0, ,1.3, ,21.2, ,53, ,11.4, ,1.1, ,82, ,22.1, 
80,Fresno State,San Joaquin Valley,9/26/2018,2400,269,0.00, ,0.00, ,0, ,1.4, ,18.4, ,66, ,12.1, ,0.6, ,295, ,22.2, 
80,Fresno State,San Joaquin Valley,9/27/2018,0100,270,0.00, ,0.00, ,0, ,1.4, ,17.3, ,71, ,12.0, ,1.0, ,87, ,22.2, 
80,Fresno State,San Joaquin Valley,9/27/2018,0200,270,0.00, ,0.00, ,0, ,1.4, ,16.8, ,73, ,12.0, ,0.7, ,90, ,22.2, 
80,Fresno State,San Joaquin Valley,9/27/2018,0300,270,0.00, ,0.00, ,0, ,1.4, ,15.8, ,77, ,11.7, ,1.0, ,89, ,22.2, 
80,Fresno State,San Joaquin Valley,9/27/2018,0400,270,0.00, ,0.00, ,0, ,1.3, ,15.6, ,75, ,11.2, ,0.6, ,68, ,22.2, 
80,Fresno State,San Joaquin Valley,9/27/2018,0500,270,0.00, ,0.00, ,0, ,1.4, ,15.3, ,79, ,11.7, ,1.1, ,66, ,22.2, 
80,Fresno State,San Joaquin Valley,9/27/2018,0600,270,0.00, ,0.00, ,2, ,1.3, ,15.8, ,72, ,10.7, ,1.1, ,103, ,22.2, 
80,Fresno State,San Joaquin Valley,9/27/2018,0700,270,0.03, ,0.00, ,92, ,1.3, ,17.2, ,68, ,11.4, ,1.4, ,165, ,22.2, 
80,Fresno State,San Joaquin Valley,9/27/2018,0800,270,0.18, ,0.00, ,305, ,1.5, ,21.3, ,59, ,12.8, ,1.7, ,157, ,22.1, 
80,Fresno State,San Joaquin Valley,9/27/2018,0900,270,0.32, ,0.00, ,521, ,1.5, ,24.2, ,50, ,13.0, ,1.8, ,173, ,22.1, 
80,Fresno State,San Joaquin Valley,9/27/2018,1000,270,0.48, ,0.00, ,696, ,1.4, ,27.1, ,39, ,11.8, ,1.5, ,188, ,22.1, 
80,Fresno State,San Joaquin Valley,9/27/2018,1100,270,0.58, ,0.00, ,789, ,1.3, ,29.4, ,33, ,11.3, ,1.5, ,217, ,22.0, 
80,Fresno State,San Joaquin Valley,9/27/2018,1200,270,0.67, ,0.00, ,861, ,1.4, ,31.2, ,30, ,11.6, ,1.8, ,235, ,22.0, 
80,Fresno State,San Joaquin Valley,9/27/2018,1300,270,0.63, ,0.00, ,809, ,1.3, ,32.7, ,26, ,10.9, ,1.8, ,274, ,22.0, 
80,Fresno State,San Joaquin Valley,9/27/2018,1400,270,0.56, ,0.00, ,731, ,1.3, ,33.7, ,24, ,10.4, ,1.7, ,284, ,22.0, 
80,Fresno State,San Joaquin Valley,9/27/2018,1500,270,0.50, ,0.00, ,665, ,1.3, ,34.9, ,23, ,10.5, ,1.3, ,267, ,22.0, 
80,Fresno State,San Joaquin Valley,9/27/2018,1600,270,0.34, ,0.00, ,446, ,1.2, ,35.5, ,21, ,10.2, ,1.2, ,318, ,22.0, 
80,Fresno State,San Joaquin Valley,9/27/2018,1700,270,0.17, ,0.00, ,194, ,1.3, ,33.9, ,25, ,11.0, ,1.3, ,301, ,22.0, 
80,Fresno State,San Joaquin Valley,9/27/2018,1800,270,0.09, ,0.00, ,33, ,1.3, ,30.4, ,30, ,10.9, ,1.3, ,311, ,22.1, 
80,Fresno State,San Joaquin Valley,9/27/2018,1900,270,0.03, ,0.00, ,1, ,1.4, ,25.6, ,43, ,12.2, ,0.6, ,281, ,22.1, 
80,Fresno State,San Joaquin Valley,9/27/2018,2000,270,0.02, ,0.00, ,0, ,1.4, ,23.5, ,49, ,12.2, ,0.5, ,269, ,22.2, 
80,Fresno State,San Joaquin Valley,9/27/2018,2100,270,0.01, ,0.00, ,0, ,1.5, ,22.2, ,55, ,12.8, ,0.5, ,142, ,22.2, 
80,Fresno State,San Joaquin Valley,9/27/2018,2200,270,0.01, ,0.00, ,0, ,1.5, ,21.0, ,60, ,13.0, ,0.6, ,347, ,22.3, 
80,Fresno State,San Joaquin Valley,9/27/2018,2300,270,0.00, ,0.00, ,0, ,1.5, ,19.7, ,66, ,13.2, ,0.6, ,70, ,22.3, 
80,Fresno State,San Joaquin Valley,9/27/2018,2400,270,0.00, ,0.00, ,0, ,1.5, ,18.9, ,70, ,13.3, ,0.7, ,156, ,22.4, 
80,Fresno State,San Joaquin Valley,9/28/2018,0100,271,0.00, ,0.00, ,0, ,1.4, ,18.4, ,68, ,12.5, ,0.9, ,43, ,22.4, 
80,Fresno State,San Joaquin Valley,9/28/2018,0200,271,0.00, ,0.00, ,0, ,1.4, ,17.7, ,70, ,12.0, ,0.9, ,71, ,22.4, 
80,Fresno State,San Joaquin Valley,9/28/2018,0300,271,0.00, ,0.00, ,0, ,1.4, ,17.2, ,73, ,12.3, ,1.0, ,71, ,22.4, 
80,Fresno State,San Joaquin Valley,9/28/2018,0400,271,0.00, ,0.00, ,0, ,1.4, ,16.1, ,78, ,12.2, ,1.0, ,31, ,22.5, 
80,Fresno State,San Joaquin Valley,9/28/2018,0500,271,0.00, ,0.00, ,0, ,1.4, ,15.4, ,81, ,12.2, ,0.9, ,45, ,22.5, 
80,Fresno State,San Joaquin Valley,9/28/2018,0600,271,0.00, ,0.00, ,2, ,1.4, ,15.4, ,79, ,11.7, ,0.7, ,21, ,22.4, 
80,Fresno State,San Joaquin Valley,9/28/2018,0700,271,0.02, ,0.00, ,78, ,1.5, ,16.2, ,79, ,12.6, ,0.6, ,286, ,22.4, 
80,Fresno State,San Joaquin Valley,9/28/2018,0800,271,0.15, ,0.00, ,275, ,1.7, ,20.5, ,69, ,14.6, ,0.6, ,277, ,22.4, 
80,Fresno State,San Joaquin Valley,9/28/2018,0900,271,0.25, ,0.00, ,387, ,1.6, ,23.4, ,55, ,13.8, ,1.4, ,220, ,22.4, 
80,Fresno State,San Joaquin Valley,9/28/2018,1000,271,0.46, ,0.00, ,625, ,1.5, ,26.6, ,43, ,12.9, ,1.8, ,171, ,22.4, 
80,Fresno State,San Joaquin Valley,9/28/2018,1100,271,0.54, ,0.00, ,687, ,1.5, ,29.3, ,36, ,12.8, ,1.8, ,156, ,22.4, 
80,Fresno State,San Joaquin Valley,9/28/2018,1200,271,0.63, ,0.00, ,784, ,1.6, ,30.8, ,35, ,13.7, ,2.0, ,172, ,22.3, 
