Lat,Lon,City,Type,Year,Month,Date,Count
35.361683,-119.025453,BAKERSFIELD,WNVBirds,2012,6,2012-06-01,1
34.017634,-118.097978,MONTEBELLO,WNVBirds,2012,10,2012-10-01,1
37.321034,-122.003079,CUPERTINO,WNVBirds,2014,8,2014-08-01,1
33.781038,-118.011157,GARDEN GROVE,WNVBirds,2014,9,2014-09-01,1
39.780783,-121.576014,PARADISE,WNVBirds,2015,7,2015-07-01,1
36.859191,-119.747006,FRESNO,WNVBirds,2007,7,2007-07-01,1
36.314336,-119.3296,VISALIA,WNVBirds,2015,7,2015-07-01,1
33.824876,-118.110299,LONG BEACH,WNVBirds,2008,10,2008-10-01,1
33.806418,-117.830474,ORANGE,WNVBirds,2015,9,2015-09-01,1
32.9174821,-117.1429533,SAN DIEGO,WNVBirds,2016,6,2016-06-01,2
37.241754,-121.954498,LOS GATOS,WNVBirds,2014,8,2014-08-01,1
33.248733,-116.983732,VALLEY CENTER,WNVBirds,2008,10,2008-10-01,1
37.346026,-122.086851,LOS ALTOS,WNVBirds,2007,6,2007-06-01,1
38.5596,-121.70335,DAVIS,WNVBirds,2007,7,2007-07-01,1
33.02824,-116.855037,RAMONA,WNVBirds,2008,10,2008-10-01,1
37.964778,-121.794127,ANTIOCH,WNVBirds,2007,8,2007-08-01,1
40.771663,-124.140368,EUREKA,WNVBirds,2006,8,2006-08-01,1
35.300901,-119.080346,BAKERSFIELD,WNVBirds,2007,7,2007-07-01,1
38.608889,-121.533252,SACRAMENTO,WNVBirds,2006,8,2006-08-01,1
37.2510266,-121.8648929,SAN JOSE,WNVBirds,2014,8,2014-08-01,1
38.7924507,-121.2331409,ROCKLIN,WNVBirds,2018,9,2018-09-01,1
35.332337,-119.00469,BAKERSFIELD,WNVBirds,2007,6,2007-06-01,1
33.843745,-117.953059,ANAHEIM,WNVBirds,2008,8,2008-08-01,1
34.444847,-117.440147,SANTA CLARITA,WNVBirds,2016,8,2016-08-01,1
37.603167,-120.857931,HUGHSON,WNVBirds,2015,10,2015-10-01,1
37.5021585,-122.2086579,REDWOOD CITY,WNVBirds,2014,9,2014-09-01,1
33.759865,-117.827974,TUSTIN,WNVBirds,2012,9,2012-09-01,1
33.238702,-117.304758,OCEANSIDE,WNVBirds,2008,8,2008-08-01,1
33.867749,-118.066845,CERRITOS,WNVBirds,2014,9,2014-09-01,1
33.933059,-118.185974,LYNWOOD,WNVBirds,2008,8,2008-08-01,1
37.587481,-120.976589,CERES,WNVBirds,2010,6,2010-06-01,2
37.296762,-122.025246,SAN JOSE,WNVBirds,2006,7,2006-07-01,1
33.794453,-117.849651,ORANGE,WNVBirds,2008,7,2008-07-01,2
37.974,-121.3148,STOCKTON,WNVBirds,2007,8,2007-08-01,1
33.7836342,-118.081353,ROSSMOOR,WNVBirds,2016,9,2016-09-01,1
39.003103,-122.788821,KELSEYVILLE,WNVBirds,2006,10,2006-10-01,1
38.928063,-120.047475,SOUTH LAKE TAHOE,WNVBirds,2006,8,2006-08-01,1
34.218867,-118.224855,LA CANADA FLINTRIDGE,WNVBirds,2008,10,2008-10-01,1
36.316333,-119.298696,VISALIA,WNVBirds,2008,6,2008-06-01,1
38.568752,-121.356675,SACRAMENTO,WNVBirds,2007,7,2007-07-01,1
38.542577,-121.701689,DAVIS,WNVBirds,2011,10,2011-10-01,1
33.792354,-117.929601,GARDEN GROVE,WNVBirds,2008,6,2008-06-01,1
39.762806,-121.872618,CHICO,WNVBirds,2007,7,2007-07-01,1
39.367693,-121.689559,GRIDLEY,WNVBirds,2015,9,2015-09-01,1
38.5830104,-121.3763445,SACRAMENTO,WNVBirds,2020,8,2020-08-01,1
33.881909,-117.855196,TUSTIN,WNVBirds,2012,8,2012-08-01,1
33.958143,-118.13688,DOWNEY,WNVBirds,2008,9,2008-09-01,1
33.902042,-117.827769,YORBA LINDA,WNVBirds,2007,10,2007-10-01,1
38.141763,-122.249572,VALLEJO,WNVBirds,2006,8,2006-08-01,1
34.174387,-118.605922,WOODLAND HILLS,WNVBirds,2008,8,2008-08-01,1
38.562019,-121.721246,DAVIS,WNVBirds,2016,7,2016-07-01,1
38.426708,-121.305655,ELK GROVE,WNVBirds,2010,7,2010-07-01,1
37.313115,-122.001631,CUPERTINO,WNVBirds,2006,8,2006-08-01,1
37.735885,-121.948116,SAN RAMON,WNVBirds,2012,9,2012-09-01,1
34.068169,-117.172501,REDLANDS,WNVBirds,2011,8,2011-08-01,1
32.8656058,-117.2319667,SAN DIEGO,WNVBirds,2016,8,2016-08-01,1
33.114892,-117.307041,CARLSBAD,WNVBirds,2017,9,2017-09-01,1
38.498511,-121.555541,SACRAMENTO,WNVBirds,2014,6,2014-06-01,1
32.911165,-117.231125,SAN DIEGO,WNVBirds,2008,9,2008-09-01,1
34.387,-118.538499,NEWHALL,WNVBirds,2008,6,2008-06-01,1
33.18794,-117.370281,OCEANSIDE,WNVBirds,2015,8,2015-08-01,1
37.826225,-122.019063,DANVILLE,WNVBirds,2013,9,2013-09-01,1
37.814061,-121.180757,MANTECA,WNVBirds,2010,7,2010-07-01,1
38.958129,-122.647217,CLEARLAKE,WNVBirds,2015,8,2015-08-01,1
33.7706415,-117.9290824,GARDEN GROVE,WNVBirds,2014,7,2014-07-01,1
33.117941,-117.312904,CARLSBAD,WNVBirds,2012,6,2012-06-01,1
34.077109,-117.893999,COVINA,WNVBirds,2007,8,2007-08-01,1
36.931268,-120.087931,MADERA,WNVBirds,2010,8,2010-08-01,1
33.0767459,-117.0577591,ESCONDIDO,WNVBirds,2016,6,2016-06-01,1
38.4686161,-122.762716,SANTA ROSA,WNVBirds,2014,10,2014-10-01,1
37.293002,-122.033526,SARATOGA,WNVBirds,2006,10,2006-10-01,1
38.252764,-122.607486,PETALUMA,WNVBirds,2008,8,2008-08-01,1
38.701064,-121.4340561,RIO LINDA,WNVBirds,2020,9,2020-09-01,1
36.832941,-119.737155,FRESNO,WNVBirds,2011,8,2011-08-01,1
33.732736,-118.315492,SAN PEDRO,WNVBirds,2013,8,2013-08-01,1
39.1226,-122.839815,NICE,WNVBirds,2006,7,2006-07-01,1
38.6662884,-121.7533175,WOODLAND,WNVBirds,2018,9,2018-09-01,1
34.19073,-118.521433,RESEDA,WNVBirds,2007,9,2007-09-01,1
39.022482,-122.674555,CLEARLAKE OAKS,WNVBirds,2011,9,2011-09-01,1
37.965899,-122.069016,PLEASANT HILL,WNVBirds,2011,9,2011-09-01,1
37.965899,-122.069016,PLEASANT HILL,WNVBirds,2011,10,2011-10-01,1
33.7317,-117.770949,IRVINE,WNVBirds,2008,8,2008-08-01,1
38.29105,-121.316635,GALT,WNVBirds,2012,8,2012-08-01,1
37.262647,-121.970522,LOS GATOS,WNVBirds,2006,8,2006-08-01,1
33.003058,-116.925411,RAMONA,WNVBirds,2008,7,2008-07-01,1
33.824859,-117.996277,ANAHEIM,WNVBirds,2008,8,2008-08-01,1
37.68477,-121.744592,LIVERMORE,WNVBirds,2014,7,2014-07-01,1
33.8311616,-117.9124543,ANAHEIM,WNVBirds,2018,10,2018-10-01,1
37.326301,-122.0598,CUPERTINO,WNVBirds,2014,7,2014-07-01,1
32.910922,-117.084378,SAN DIEGO,WNVBirds,2008,7,2008-07-01,2
34.2432394,-118.5513976,NORTHRIDGE,WNVBirds,2017,7,2017-07-01,1
36.317949,-119.299177,VISALIA,WNVBirds,2012,6,2012-06-01,1
34.018603,-118.390141,CULVER CITY,WNVBirds,2015,11,2015-11-01,1
37.316735,-121.93703,SAN JOSE,WNVBirds,2014,7,2014-07-01,1
37.66569,-120.979096,MODESTO,WNVBirds,2008,6,2008-06-01,1
40.475127,-122.357599,ANDERSON,WNVBirds,2012,10,2012-10-01,1
38.466083,-121.289786,SACRAMENTO,WNVBirds,2011,9,2011-09-01,1
39.766477,-122.053137,ORLAND,WNVBirds,2012,7,2012-07-01,1
33.152923,-117.318648,CARLSBAD,WNVBirds,2016,7,2016-07-01,1
35.346837,-119.029152,BAKERSFIELD,WNVBirds,2007,8,2007-08-01,1
32.7735234,-117.1749734,SAN DIEGO,WNVBirds,2014,12,2014-12-01,1
33.813197,-117.771139,ORANGE,WNVBirds,2010,9,2010-09-01,1
37.370281,-122.098031,LOS ALTOS,WNVBirds,2015,6,2015-06-01,1
36.074204,-119.022739,PORTERVILLE,WNVBirds,2010,7,2010-07-01,1
38.684089,-121.188978,FOLSOM,WNVBirds,2012,8,2012-08-01,1
34.131898,-117.831111,GLENDORA,WNVBirds,2011,8,2011-08-01,1
37.265102,-122.023799,SARATOGA,WNVBirds,2006,7,2006-07-01,1
38.3545,-120.7573,IONE,WNVBirds,2007,8,2007-08-01,1
38.286298,-121.307302,GALT,WNVBirds,2012,8,2012-08-01,1
33.967624,-117.642338,CHINO,WNVBirds,2006,9,2006-09-01,1
33.960995,-118.326785,INGLEWOOD,WNVBirds,2008,10,2008-10-01,1
33.941462,-117.996702,WHITTIER,WNVBirds,2011,8,2011-08-01,1
37.3545709,-121.9763053,SANTA CLARA,WNVBirds,2017,7,2017-07-01,1
33.010273,-116.887336,RAMONA,WNVBirds,2015,11,2015-11-01,1
38.5573583,-121.5078678,SACRAMENTO,WNVBirds,2013,7,2013-07-01,1
38.551837,-121.715101,DAVIS,WNVBirds,2006,8,2006-08-01,1
33.671166,-117.931999,COSTA MESA,WNVBirds,2016,9,2016-09-01,1
33.784467,-117.94217,GARDEN GROVE,WNVBirds,2010,8,2010-08-01,1
38.22965,-122.3220894,NAPA,WNVBirds,2014,7,2014-07-01,1
38.601506,-122.830949,HEALDSBURG,WNVBirds,2013,9,2013-09-01,1
33.870892,-117.951808,FULLERTON,WNVBirds,2008,7,2008-07-01,1
37.9423693,-121.7326149,BRENTWOOD,WNVBirds,2020,8,2020-08-01,1
37.5032053,-120.8335861,TURLOCK,WNVBirds,2020,6,2020-06-01,1
32.8484117,-117.2697749,SAN DIEGO,WNVBirds,2016,6,2016-06-01,1
32.884018,-117.247381,SAN DIEGO,WNVBirds,2015,9,2015-09-01,1
34.235937,-118.509164,NORTHRIDGE,WNVBirds,2007,8,2007-08-01,1
32.8284534,-117.1425108,SAN DIEGO,WNVBirds,2015,5,2015-05-01,1
32.9038759,-117.092198,SAN DIEGO,WNVBirds,2015,9,2015-09-01,1
38.602088,-121.289214,RANCHO CORDOVA,WNVBirds,2009,7,2009-07-01,1
34.032913,-117.15195,REDLANDS,WNVBirds,2008,8,2008-08-01,1
37.928838,-121.69038,BRENTWOOD,WNVBirds,2009,8,2009-08-01,1
32.649289,-116.487189,CAMPO,WNVBirds,2008,9,2008-09-01,1
38.54055,-121.347257,SACRAMENTO,WNVBirds,2008,8,2008-08-01,1
33.656474,-117.98571,HUNTINGTON BEACH,WNVBirds,2014,9,2014-09-01,2
38.786829,-121.33917,ROSEVILLE,WNVBirds,2013,8,2013-08-01,1
34.196755,-118.627092,WEST HILLS,WNVBirds,2008,6,2008-06-01,1
38.67448,-121.25768,FAIR OAKS,WNVBirds,2016,8,2016-08-01,1
34.0460485,-117.0466699,YUCAIPA,WNVBirds,2015,8,2015-08-01,1
38.8347369,-121.023802,PILOT HILL,WNVBirds,2014,9,2014-09-01,1
33.794467,-118.074852,LOS ALAMITOS,WNVBirds,2016,12,2016-12-01,1
32.641407,-117.079053,CHULA VISTA,WNVBirds,2007,9,2007-09-01,1
33.769424,-117.848481,SANTA ANA,WNVBirds,2015,10,2015-10-01,1
33.697507,-117.893582,SANTA ANA,WNVBirds,2008,7,2008-07-01,1
38.2476309,-121.3020359,GALT,WNVBirds,2017,7,2017-07-01,1
32.671269,-117.014187,BONITA,WNVBirds,2008,10,2008-10-01,1
33.84526,-117.853874,ANAHEIM,WNVBirds,2008,7,2008-07-01,1
34.200522,-118.850103,THOUSAND OAKS,WNVBirds,2006,8,2006-08-01,1
38.431807,-122.865206,SEBASTOPOL,WNVBirds,2016,9,2016-09-01,1
37.3761719,-122.082037,MOUNTAIN VIEW,WNVBirds,2015,8,2015-08-01,1
32.7275637,-117.0090526,SPRING VALLEY,WNVBirds,2015,4,2015-04-01,1
38.023811,-121.929902,BAY POINT,WNVBirds,2009,7,2009-07-01,1
33.879875,-117.901734,FULLERTON,WNVBirds,2008,7,2008-07-01,1
38.545716,-121.445393,SACRAMENTO,WNVBirds,2014,7,2014-07-01,1
33.8620651,-118.3673658,REDONDO BEACH,WNVBirds,2013,7,2013-07-01,1
38.3938985,-122.8230106,SEBASTOPOL,WNVBirds,2013,10,2013-10-01,1
38.45551,-121.307964,SACRAMENTO,WNVBirds,2012,6,2012-06-01,1
33.1375675,-117.097597,ESCONDIDO,WNVBirds,2016,7,2016-07-01,1
34.069007,-117.942982,WEST COVINA,WNVBirds,2008,7,2008-07-01,1
38.6972871,-121.4387211,RIO LINDA,WNVBirds,2018,8,2018-08-01,1
38.658248,-121.548566,SACRAMENTO,WNVBirds,2006,8,2006-08-01,1
33.954861,-118.401775,WESTCHESTER,WNVBirds,2012,9,2012-09-01,1
33.247536,-117.278047,OCEANSIDE,WNVBirds,2008,8,2008-08-01,1
38.568919,-121.479147,SACRAMENTO,WNVBirds,2018,7,2018-07-01,1
32.654652,-117.059563,BONITA,WNVBirds,2014,10,2014-10-01,1
37.927931,-121.69701,BRENTWOOD,WNVBirds,2008,9,2008-09-01,1
38.310238,-122.495146,SONOMA,WNVBirds,2017,9,2017-09-01,1
37.208841,-121.866942,SAN JOSE,WNVBirds,2015,9,2015-09-01,1
32.656305,-117.061785,BONITA,WNVBirds,2008,9,2008-09-01,1
36.319958,-119.294862,VISALIA,WNVBirds,2011,7,2011-07-01,1
38.506766,-121.490288,SACRAMENTO,WNVBirds,2016,7,2016-07-01,1
34.105007,-118.022641,ARCADIA,WNVBirds,2008,8,2008-08-01,2
32.781141,-116.912553,EL CAJON,WNVBirds,2007,7,2007-07-01,1
33.2256519,-117.032425,VALLEY CENTER,WNVBirds,2016,6,2016-06-01,1
38.687821,-121.776734,WOODLAND,WNVBirds,2013,7,2013-07-01,1
34.4498716,-119.2584024,OJAI,WNVBirds,2015,8,2015-08-01,1
34.019647,-118.337325,LOS ANGELES,WNVBirds,2012,9,2012-09-01,1
36.795319,-119.727627,CLOVIS,WNVBirds,2007,6,2007-06-01,1
38.615181,-121.452573,SACRAMENTO,WNVBirds,2018,6,2018-06-01,1
38.394148,-121.369798,ELK GROVE,WNVBirds,2012,6,2012-06-01,1
37.993,-122.0376,CONCORD,WNVBirds,2006,9,2006-09-01,1
34.213443,-118.225506,MONTROSE,WNVBirds,2008,10,2008-10-01,1
33.9212016,-118.4181133,EL SEGUNDO,WNVBirds,2020,9,2020-09-01,1
38.4313746,-121.3293892,ELK GROVE,WNVBirds,2018,7,2018-07-01,1
34.0582917,-118.4379414,LOS ANGELES,WNVBirds,2014,9,2014-09-01,1
33.6965073,-117.9635122,FOUNTAIN VALLEY,WNVBirds,2014,8,2014-08-01,1
37.27805,-121.990278,SARATOGA,WNVBirds,2014,6,2014-06-01,1
34.043813,-118.4394702,LOS ANGELES,WNVBirds,2020,9,2020-09-01,1
37.667928,-121.871437,PLEASANTON,WNVBirds,2014,8,2014-08-01,1
38.705763,-121.259904,CITRUS HEIGHTS,WNVBirds,2006,8,2006-08-01,1
37.3649972,-122.1024795,LOS ALTOS,WNVBirds,2015,9,2015-09-01,1
37.973364,-122.493625,SAN RAFAEL,WNVBirds,2006,9,2006-09-01,1
35.099352,-120.617629,OCEANO,WNVBirds,2008,10,2008-10-01,1
39.751204,-122.201964,ORLAND,WNVBirds,2008,7,2008-07-01,1
37.298583,-121.896129,SAN JOSE,WNVBirds,2014,8,2014-08-01,1
38.437864,-122.824118,SANTA ROSA,WNVBirds,2012,8,2012-08-01,1
33.838558,-118.008143,BUENA PARK,WNVBirds,2015,10,2015-10-01,1
38.324574,-122.306445,NAPA,WNVBirds,2006,9,2006-09-01,1
38.5605912,-121.5020266,SACRAMENTO,WNVBirds,2013,7,2013-07-01,1
34.190547,-118.469216,VAN NUYS,WNVBirds,2011,9,2011-09-01,1
33.762254,-117.801912,SANTA ANA,WNVBirds,2014,9,2014-09-01,1
33.98825,-117.767089,CHINO HILLS,WNVBirds,2013,8,2013-08-01,1
38.725125,-121.45767,ELVERTA,WNVBirds,2007,9,2007-09-01,1
34.2544,-118.805296,SIMI VALLEY,WNVBirds,2006,9,2006-09-01,1
38.783546,-121.253749,ROCKLIN,WNVBirds,2014,9,2014-09-01,1
33.8415817,-118.3789086,REDONDO BEACH,WNVBirds,2013,7,2013-07-01,1
37.246191,-121.778138,SAN JOSE,WNVBirds,2013,9,2013-09-01,1
33.8270858,-117.9753982,ANAHEIM,WNVBirds,2020,9,2020-09-01,1
37.38414,-121.984139,SANTA CLARA,WNVBirds,2010,9,2010-09-01,1
38.544085,-121.695901,DAVIS,WNVBirds,2016,7,2016-07-01,1
38.623177,-121.508858,SACRAMENTO,WNVBirds,2008,6,2008-06-01,1
34.170967,-118.364332,NORTH HOLLYWOOD,WNVBirds,2015,9,2015-09-01,1
38.573701,-121.441692,SACRAMENTO,WNVBirds,2012,7,2012-07-01,1
38.488966,-121.077926,RANCHO MURIETA,WNVBirds,2013,9,2013-09-01,1
38.608731,-121.406477,SACRAMENTO,WNVBirds,2018,7,2018-07-01,1
33.066281,-117.262,ENCINITAS,WNVBirds,2009,7,2009-07-01,1
38.725207,-121.454257,ELVERTA,WNVBirds,2008,8,2008-08-01,1
35.3622,-119.1633,BAKERSFIELD,WNVBirds,2007,7,2007-07-01,1
34.220114,-118.894525,THOUSAND OAKS,WNVBirds,2016,9,2016-09-01,1
37.596822,-120.940486,CERES,WNVBirds,2008,8,2008-08-01,1
34.191029,-118.46202,VAN NUYS,WNVBirds,2011,7,2011-07-01,1
34.043943,-117.209336,REDLANDS,WNVBirds,2011,8,2011-08-01,1
33.245371,-117.290222,OCEANSIDE,WNVBirds,2008,9,2008-09-01,1
36.834137,-119.822543,FRESNO,WNVBirds,2006,7,2006-07-01,1
37.9512527,-121.9558803,CONCORD,WNVBirds,2013,8,2013-08-01,1
39.721615,-122.192214,ORLAND,WNVBirds,2006,8,2006-08-01,1
33.878651,-118.064432,CERRITOS,WNVBirds,2011,6,2011-06-01,1
38.5664565,-121.3547617,SACRAMENTO,WNVBirds,2016,7,2016-07-01,1
32.77708,-117.056404,SAN DIEGO,WNVBirds,2008,7,2008-07-01,1
35.0063,-117.877,EDWARDS,WNVBirds,2006,8,2006-08-01,1
33.820558,-118.126117,LONG BEACH,WNVBirds,2008,9,2008-09-01,1
33.642072,-117.831348,IRVINE,WNVBirds,2014,8,2014-08-01,1
32.791579,-116.953862,EL CAJON,WNVBirds,2006,9,2006-09-01,1
34.145939,-117.990658,MONROVIA,WNVBirds,2008,8,2008-08-01,1
33.6376413,-117.8128619,IRVINE,WNVBirds,2015,8,2015-08-01,1
37.777922,-120.913553,OAKDALE,WNVBirds,2007,8,2007-08-01,1
36.347472,-119.640774,HANFORD,WNVBirds,2009,6,2009-06-01,1
37.345896,-121.974975,SANTA CLARA,WNVBirds,2014,7,2014-07-01,1
32.790083,-116.937704,EL CAJON,WNVBirds,2014,8,2014-08-01,1
37.616258,-121.02219,MODESTO,WNVBirds,2007,7,2007-07-01,1
33.153309,-117.320696,CARLSBAD,WNVBirds,2016,9,2016-09-01,1
38.60598,-121.39447,SACRAMENTO,WNVBirds,2012,7,2012-07-01,1
38.547688,-121.442239,SACRAMENTO,WNVBirds,2016,7,2016-07-01,1
34.097703,-117.891794,COVINA,WNVBirds,2010,9,2010-09-01,1
32.9469633,-117.2003885,SAN DIEGO,WNVBirds,2016,6,2016-06-01,1
39.536059,-122.207221,WILLOWS,WNVBirds,2006,7,2006-07-01,1
38.589762,-121.772888,DAVIS,WNVBirds,2016,7,2016-07-01,1
36.833995,-119.74235,FRESNO,WNVBirds,2006,7,2006-07-01,1
33.728927,-118.013554,HUNTINGTON BEACH,WNVBirds,2012,10,2012-10-01,1
38.419712,-121.382874,ELK GROVE,WNVBirds,2006,7,2006-07-01,1
38.809687,-121.348961,ROSEVILLE,WNVBirds,2013,6,2013-06-01,1
37.692251,-120.944424,MODESTO,WNVBirds,2012,8,2012-08-01,1
38.6026831,-121.4617088,SACRAMENTO,WNVBirds,2018,7,2018-07-01,1
33.883838,-117.938474,FULLERTON,WNVBirds,2008,7,2008-07-01,1
35.504344,-119.108868,BAKERSFIELD,WNVBirds,2006,10,2006-10-01,1
37.750131,-121.206045,MANTECA,WNVBirds,2010,7,2010-07-01,1
39.162515,-120.960946,GRASS VALLEY,WNVBirds,2008,6,2008-06-01,1
38.6333686,-121.2012282,RANCHO CORDOVA,WNVBirds,2016,7,2016-07-01,1
38.5487592,-121.7859224,DAVIS,WNVBirds,2014,9,2014-09-01,1
39.032366,-121.608742,YUBA CITY,WNVBirds,2012,9,2012-09-01,2
37.3721157,-122.0442896,SUNNYVALE,WNVBirds,2014,8,2014-08-01,1
33.889567,-117.856528,PLACENTIA,WNVBirds,2014,8,2014-08-01,1
36.208637,-119.325389,TULARE,WNVBirds,2009,7,2009-07-01,1
38.097526,-122.213538,VALLEJO,WNVBirds,2017,8,2017-08-01,1
39.812682,-122.104207,ORLAND,WNVBirds,2008,8,2008-08-01,1
34.113889,-118.004145,IRWINDALE,WNVBirds,2008,7,2008-07-01,1
37.947025,-122.045046,CONCORD,WNVBirds,2006,7,2006-07-01,1
38.5479535,-121.7200488,DAVIS,WNVBirds,2013,7,2013-07-01,1
34.169091,-118.507974,ENCINO,WNVBirds,2011,7,2011-07-01,1
38.410648,-121.400727,ELK GROVE,WNVBirds,2012,5,2012-05-01,2
37.518863,-120.859035,TURLOCK,WNVBirds,2007,10,2007-10-01,1
37.327547,-122.023491,CUPERTINO,WNVBirds,2014,7,2014-07-01,1
33.757128,-117.977332,WESTMINSTER,WNVBirds,2008,6,2008-06-01,1
33.998333,-118.059578,WHITTIER,WNVBirds,2008,8,2008-08-01,1
34.28013,-118.6078,CHATSWORTH,WNVBirds,2011,8,2011-08-01,1
37.3940678,-122.12219,LOS ALTOS,WNVBirds,2015,9,2015-09-01,1
36.603609,-121.921371,PACIFIC GROVE,WNVBirds,2006,8,2006-08-01,1
34.099289,-117.57811,RANCHO CUCAMONGA,WNVBirds,2008,8,2008-08-01,1
38.567158,-121.754467,DAVIS,WNVBirds,2011,9,2011-09-01,1
37.283105,-122.010966,SARATOGA,WNVBirds,2015,7,2015-07-01,1
38.5595434,-121.7328521,DAVIS,WNVBirds,2020,9,2020-09-01,1
37.250434,-121.970786,MONTE SERENO,WNVBirds,2006,9,2006-09-01,1
36.3244382,-119.3064214,VISALIA,WNVBirds,2017,6,2017-06-01,1
38.62824,-121.313795,CARMICHAEL,WNVBirds,2016,6,2016-06-01,1
38.701606,-121.237629,ORANGEVALE,WNVBirds,2016,7,2016-07-01,1
33.824744,-117.993924,ANAHEIM,WNVBirds,2011,8,2011-08-01,1
37.9775459,-121.717189,OAKLEY,WNVBirds,2014,7,2014-07-01,1
38.569584,-121.392422,SACRAMENTO,WNVBirds,2012,6,2012-06-01,1
37.249032,-121.981577,LOS GATOS,WNVBirds,2006,8,2006-08-01,1
34.1181006,-117.6536708,UPLAND,WNVBirds,2017,7,2017-07-01,1
38.25558,-122.036542,FAIRFIELD,WNVBirds,2013,6,2013-06-01,1
38.858392,-121.25725,LINCOLN,WNVBirds,2012,8,2012-08-01,1
39.745029,-122.193285,ORLAND,WNVBirds,2008,9,2008-09-01,1
38.5703123,-121.3856758,SACRAMENTO,WNVBirds,2018,8,2018-08-01,1
38.5564213,-121.4527338,SACRAMENTO,WNVBirds,2014,6,2014-06-01,1
37.243224,-121.076635,GUSTINE,WNVBirds,2014,9,2014-09-01,1
33.1687717,-117.2479143,VISTA,WNVBirds,2017,7,2017-07-01,1
34.076875,-118.435856,LOS ANGELES,WNVBirds,2012,6,2012-06-01,1
38.388818,-121.430495,ELK GROVE,WNVBirds,2012,8,2012-08-01,1
37.585862,-120.969626,CERES,WNVBirds,2006,7,2006-07-01,1
33.81994,-118.168904,LONG BEACH,WNVBirds,2008,8,2008-08-01,1
37.301253,-121.958772,SAN JOSE,WNVBirds,2006,8,2006-08-01,1
37.0554,-122.058226,FELTON,WNVBirds,2007,7,2007-07-01,1
37.254794,-121.8422273,SAN JOSE,WNVBirds,2015,9,2015-09-01,1
34.0874363,-118.1081981,SAN GABRIEL,WNVBirds,2017,8,2017-08-01,1
39.100344,-121.626066,YUBA CITY,WNVBirds,2014,8,2014-08-01,1
37.515701,-121.030828,MODESTO,WNVBirds,2011,9,2011-09-01,1
37.668763,-120.969696,MODESTO,WNVBirds,2013,7,2013-07-01,1
37.249468,-121.925971,SAN JOSE,WNVBirds,2007,7,2007-07-01,1
38.556646,-121.357515,SACRAMENTO,WNVBirds,2010,7,2010-07-01,1
33.8864145,-118.3734617,REDONDO BEACH,WNVBirds,2013,7,2013-07-01,1
33.7591,-117.822454,TUSTIN,WNVBirds,2008,8,2008-08-01,1
37.668163,-121.734851,LIVERMORE,WNVBirds,2014,8,2014-08-01,1
40.1693304,-122.2188412,RED BLUFF,WNVBirds,2013,8,2013-08-01,1
32.860379,-116.918992,LAKESIDE,WNVBirds,2008,9,2008-09-01,1
36.873468,-119.758152,FRESNO,WNVBirds,2010,7,2010-07-01,1
32.807154,-117.261719,SAN DIEGO,WNVBirds,2016,8,2016-08-01,1
40.562675,-122.399227,REDDING,WNVBirds,2006,8,2006-08-01,1
38.6607782,-121.2394979,FAIR OAKS,WNVBirds,2018,7,2018-07-01,1
36.738038,-119.805404,FRESNO,WNVBirds,2007,9,2007-09-01,1
38.6072335,-121.4505503,SACRAMENTO,WNVBirds,2018,6,2018-06-01,1
33.168351,-117.340329,CARLSBAD,WNVBirds,2015,10,2015-10-01,1
33.801765,-118.070117,LOS ALAMITOS,WNVBirds,2008,8,2008-08-01,1
38.063555,-122.545891,NOVATO,WNVBirds,2014,10,2014-10-01,1
37.4102733,-122.064372,MOUNTAIN VIEW,WNVBirds,2014,9,2014-09-01,1
33.814015,-117.878384,ANAHEIM,WNVBirds,2008,9,2008-09-01,1
33.66249,-117.998919,HUNTINGTON BEACH,WNVBirds,2008,9,2008-09-01,1
35.330069,-119.088986,BAKERSFIELD,WNVBirds,2010,7,2010-07-01,1
38.278793,-121.5998805,COURTLAND,WNVBirds,2017,9,2017-09-01,1
33.725199,-118.045718,HUNTINGTON BEACH,WNVBirds,2014,9,2014-09-01,1
39.025569,-122.670037,CLEARLAKE OAKS,WNVBirds,2012,8,2012-08-01,1
33.553882,-117.660934,MISSION VIEJO,WNVBirds,2013,12,2013-12-01,1
38.7746981,-121.3222844,ROSEVILLE,WNVBirds,2019,8,2019-08-01,1
38.501039,-121.09635,RANCHO MURIETA,WNVBirds,2012,7,2012-07-01,1
37.277348,-121.917581,SAN JOSE,WNVBirds,2014,6,2014-06-01,1
37.306605,-121.907748,SAN JOSE,WNVBirds,2014,6,2014-06-01,1
38.50779,-121.490888,SACRAMENTO,WNVBirds,2011,7,2011-07-01,1
33.763241,-117.793765,TUSTIN,WNVBirds,2015,8,2015-08-01,1
38.68387,-121.526989,SACRAMENTO,WNVBirds,2009,8,2009-08-01,1
36.848328,-119.634571,CLOVIS,WNVBirds,2007,7,2007-07-01,1
33.842381,-118.384069,REDONDO BEACH,WNVBirds,2013,7,2013-07-01,1
38.658622,-121.381419,NORTH HIGHLANDS,WNVBirds,2006,9,2006-09-01,1
36.805076,-119.886082,FRESNO,WNVBirds,2009,7,2009-07-01,1
34.216363,-118.505246,VAN NUYS,WNVBirds,2007,7,2007-07-01,1
33.866961,-118.068634,CERRITOS,WNVBirds,2011,8,2011-08-01,1
33.21791,-117.083729,ESCONDIDO,WNVBirds,2008,9,2008-09-01,1
